C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_446.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_446.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_446.jpg, -0.3553146, 1, 0, 24.55021
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_547.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_547.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_547.jpg, -0.6580917, 1, 0, 25.28444
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_653.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_653.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_653.jpg, -0.4051212, 1, 0, 26.14946
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_759.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_759.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_759.jpg, -0.04409788, 1, 0, 27.29727
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_861.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_861.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_861.jpg, 0, 1, 0, 28.21251
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_37_962.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_37_962.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_37_962.jpg, 0, 1, 0, 29.13382
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_38_066.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_38_066.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_38_066.jpg, 0, 1, 0, 30.04865
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_38_172.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_38_172.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_38_172.jpg, 0.0422565, 1, 0, 30.19014
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_38_276.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_38_276.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_38_276.jpg, 0, 1, 0, 30.19019
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_38_378.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_38_378.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_38_378.jpg, 0, 1, 0, 30.19028
C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\center_2023_06_18_11_12_38_483.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\left_2023_06_18_11_12_38_483.jpg, C:\Users\G\Documents\TEC\Maestria\5 abril-julio 2023\Navegación autónoma\entregas\5\simulator-windows-64\LAPS\LAPS CWW\IMG\right_2023_06_18_11_12_38_483.jpg, 0, 1, 0, 30.19029
